3368622,-5.0,75410.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-360.0,Found,Found,166.0,,193.0,368.0,,,,,,,,Found,Found,Windows 10,chrome 64.0,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3358596,-100.0,149729.0,0.0,0.0,-9.0,-29.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,15.0,567.0,507.0,,,,,,,,Found,Found,,chrome 54.0 for android,,,,F,F,T,F,mobile,CAM-L03 Build/HUAWEICAM-L03
3168547,0.0,106467.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,,-300.0,Found,Found,166.0,,339.0,533.0,,,,,,,,Found,Found,Android,chrome 63.0,32.0,1280x720,match_status:2,T,F,T,T,mobile,
3134480,0.0,83088.0,0.0,0.0,0.0,-24.0,,,0.0,0.0,100.0,NotFound,,,Found,Found,225.0,,417.0,507.0,,,,,,,,Found,Found,,mobile safari 10.0,,,,F,F,T,T,mobile,
3040635,-5.0,417286.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-480.0,New,NotFound,166.0,13.0,341.0,222.0,,,,,,,,New,NotFound,Android 7.0,chrome 63.0 for android,32.0,,match_status:2,T,F,T,F,mobile,SM-G955U Build/NRD90M
3021349,-25.0,255166.0,,,0.0,0.0,,,0.0,0.0,95.08000183105469,NotFound,63.0,,Unknown,,225.0,,153.0,595.0,,,,,,,,Found,Found,,firefox 57.0,,,,F,F,F,T,desktop,rv:57.0
3418593,-10.0,40638.0,0.0,0.0,0.0,-18.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,290.0,305.0,,,,,,,,Found,Found,,chrome 62.0,,,,F,F,T,F,desktop,
3250479,-5.0,133750.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,542.0,533.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1600x900,match_status:2,T,F,T,T,desktop,Windows
3360849,-5.0,93918.0,0.0,0.0,0.0,-6.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,127.0,,,,,,,,Found,Found,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3118002,-5.0,119620.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-480.0,Found,Found,166.0,,312.0,222.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3066080,-5.0,89052.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-420.0,Found,Found,166.0,,492.0,324.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3525848,-5.0,256597.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,64.0,-480.0,Found,Found,166.0,,529.0,222.0,,,,,,,,Found,Found,Mac OS X 10_12_6,safari 11.0,24.0,2880x1800,match_status:2,T,F,F,F,desktop,MacOS
3080436,-5.0,180486.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,,633.0,600.0,,,,,,,,New,NotFound,iOS 10.3.2,mobile safari 10.0,32.0,2208x1242,match_status:1,T,F,F,F,mobile,iOS Device
3372280,-5.0,155424.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,,176.0,595.0,,,,,,,,Found,Found,,chrome 63.0 for android,,,,F,F,T,F,mobile,SM-A500M Build/KTU84P
3061330,-5.0,92010.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-360.0,New,NotFound,166.0,,341.0,253.0,,,,,,,,New,NotFound,Windows 10,firefox 57.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3237839,-20.0,383634.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,,Unknown,,225.0,,254.0,507.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
2996347,-5.0,28192.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-360.0,Found,Found,166.0,,653.0,299.0,,,,,,,,Found,Found,Windows 10,chrome 62.0,24.0,1280x1024,match_status:2,T,F,T,T,desktop,Windows
3064974,-20.0,366456.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,,Unknown,,166.0,,215.0,484.0,,,,,,,,New,NotFound,,safari generic,,,match_status:2,F,F,F,T,desktop,
3012273,-5.0,117231.0,,,1.0,-1.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,,410.0,178.0,,,,,,,,New,NotFound,Windows 7,ie 11.0 for desktop,24.0,1600x900,match_status:2,T,F,T,T,desktop,Trident/7.0
3023541,0.0,87396.0,,,0.0,0.0,,,,,100.0,NotFound,,-300.0,New,NotFound,166.0,,100.0,533.0,,,,,,,,New,NotFound,Mac OS X 10_11_5,chrome 62.0,24.0,2560x1600,match_status:2,T,F,T,T,desktop,MacOS
3491494,0.0,43025.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,,-300.0,Found,Found,166.0,,144.0,181.0,,,,,,,,Found,Found,Android,chrome 58.0,32.0,801x480,match_status:2,T,F,T,T,mobile,
3024971,-5.0,116657.0,0.0,0.0,26.0,-32.0,,,0.0,0.0,100.0,Found,49.0,-360.0,Found,Found,166.0,12.0,122.0,214.0,,,,,,,,Found,Found,iOS 11.0.3,mobile safari 11.0,32.0,1136x640,match_status:1,T,F,T,F,mobile,iOS Device
3301599,-5.0,23277.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-360.0,Found,Found,166.0,,529.0,214.0,,,,,,,,Found,Found,Windows 10,chrome 64.0,24.0,1920x1080,match_status:0,T,F,T,T,desktop,Windows
3050411,-45.0,98765.0,,,-3.0,-27.0,,,,,100.0,NotFound,25.0,,New,NotFound,225.0,13.0,266.0,507.0,,,,,,,,New,NotFound,,chrome 60.0 for android,,,,F,F,T,T,mobile,BLADE A520 Build/NRD90M
3311716,-25.0,159052.0,,,0.0,-33.0,12.0,-48.0,,,100.0,NotFound,33.0,-300.0,New,NotFound,166.0,13.0,317.0,597.0,252.0,14.0,IP_PROXY:TRANSPARENT,11.0,321.0,100.0,Found,New,NotFound,iOS 11.2.2,mobile safari generic,32.0,1334x750,match_status:1,T,F,F,F,mobile,iOS Device
3090373,-5.0,253779.0,0.0,0.0,1.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,271.0,507.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,T,desktop,
3045821,-5.0,109584.0,0.0,0.0,0.0,-9.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,15.0,410.0,256.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3128355,-5.0,160172.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,290.0,401.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,T,desktop,
3548507,-20.0,685896.0,0.0,0.0,-9.0,-29.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,15.0,567.0,315.0,,,,,,,,Found,Found,,chrome 52.0 for android,,,,F,F,T,F,mobile,CRO-L03 Build/HUAWEICRO-L03
3033506,-5.0,251442.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,529.0,178.0,,,,,,,,Found,Found,Windows 10,ie 11.0 for desktop,24.0,1440x900,match_status:1,T,F,T,T,desktop,rv:11.0
3072031,0.0,51210.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,,,Found,Found,166.0,15.0,527.0,278.0,,,,,,,,Found,Found,,safari generic,,,,F,F,T,T,desktop,
3324003,-15.0,,,,,,,,,,,Found,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3041144,-5.0,141915.0,,,14.0,-14.0,,,,,100.0,NotFound,49.0,-420.0,New,NotFound,166.0,12.0,106.0,266.0,,,,,,,,New,NotFound,iOS 10.2.0,mobile safari 10.0,32.0,1334x750,match_status:1,T,F,F,T,mobile,iOS Device
3333348,-50.0,64923.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,166.0,,399.0,177.0,,,,,,,,Found,Found,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3166245,-5.0,353284.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,153.0,566.0,,,,,,,,New,NotFound,,firefox 57.0,,,,F,F,T,F,desktop,Windows
3509785,-20.0,254357.0,,,0.0,0.0,,,,,100.0,NotFound,64.0,,Unknown,,225.0,,427.0,469.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,F,F,mobile,
3268853,-20.0,184258.0,,,1.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,153.0,563.0,,,,,,,,New,NotFound,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3497351,-5.0,74869.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,15.0,193.0,535.0,,,,,,,,New,NotFound,Windows 7,chrome generic,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
2997983,0.0,60610.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,,-300.0,Found,Found,166.0,,341.0,501.0,,,,,,,,Found,Found,Windows 10,ie 11.0 for desktop,24.0,1600x900,match_status:2,T,T,T,T,desktop,Trident/7.0
3398286,-5.0,545491.0,,,0.0,0.0,,,,,100.0,NotFound,64.0,,New,NotFound,225.0,,176.0,595.0,,,,,,,,New,NotFound,,chrome generic,,,,F,F,T,F,desktop,Moto G (4) Build/NPJ25.93-14.7
3358689,-5.0,459096.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,507.0,,,,,,,,Found,Found,,chrome 64.0,,,,F,F,T,F,desktop,
3052035,0.0,55212.0,,,0.0,0.0,,,,,100.0,NotFound,,-360.0,New,NotFound,166.0,,454.0,214.0,,,,,,,,New,NotFound,Mac OS X 10_12_6,chrome 62.0,24.0,1280x800,match_status:2,T,F,T,T,desktop,MacOS
3263964,-5.0,505581.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,507.0,,,,,,,,New,NotFound,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3072435,-10.0,124880.0,0.0,0.0,-3.0,-4.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,15.0,290.0,401.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,T,desktop,Windows
3040833,-5.0,379285.0,1.0,0.0,0.0,0.0,,,1.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,559.0,507.0,,,,,,,,Found,Found,,chrome 62.0,,,,F,F,T,T,desktop,
3107484,-5.0,103324.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,166.0,,186.0,600.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,T,desktop,Windows
3259458,-5.0,463837.0,0.0,0.0,4.0,-1.0,,,0.0,0.0,100.0,NotFound,33.0,-300.0,Found,Found,166.0,,542.0,533.0,,,,,,,,Found,Found,iOS 11.2.2,mobile safari generic,32.0,1334x750,match_status:1,T,F,F,F,mobile,iOS Device
3470740,-5.0,84782.0,,,21.0,-43.0,,,-5.0,-10.0,97.66999816894531,NotFound,52.0,-480.0,New,NotFound,166.0,13.0,410.0,500.0,,,,,,,,Found,Found,Windows 10,ie 11.0 for desktop,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Trident/7.0
3519711,-5.0,42815.0,,,0.0,-1.0,,,,,100.0,NotFound,64.0,-360.0,New,NotFound,166.0,,621.0,611.0,,,,,,,,New,NotFound,iOS 11.3.0,mobile safari 11.0,32.0,1334x750,match_status:1,T,F,T,F,mobile,iOS Device
3353054,-5.0,694152.0,,,0.0,-27.0,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,,384.0,507.0,,,,,,,,New,NotFound,,chrome generic,,,,F,F,T,F,desktop,XT1032 Build/LPBS23.13-56-2
3024816,0.0,39271.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,,-300.0,Found,Found,166.0,,100.0,391.0,,,,,,,,Found,Found,Mac OS X 10_11_6,chrome 62.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,MacOS
3049710,0.0,274000.0,,,10.0,-19.0,,,,,100.0,NotFound,,,New,NotFound,225.0,15.0,417.0,507.0,,,,,,,,New,NotFound,,chrome 63.0 for android,,,,F,F,T,T,mobile,SM-J700M Build/MMB29K
3509519,-15.0,,,,,,,,,,,NotFound,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3132542,0.0,61910.0,6.0,0.0,2.0,0.0,,,6.0,0.0,100.0,NotFound,20.0,,Found,Found,225.0,,254.0,507.0,,,,,,,,Found,Found,,chrome 63.0 for android,,,,F,F,T,T,mobile,SM-J730GM Build/NRD90M
3101827,-5.0,77875.0,,,-1.0,-16.0,,,,,100.0,NotFound,49.0,-360.0,New,NotFound,166.0,15.0,352.0,549.0,,,,,,,,New,NotFound,iOS 10.3.2,mobile safari 10.0,32.0,1334x750,match_status:1,T,F,F,F,mobile,iOS Device
3559081,-5.0,106942.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,325.0,,,,,,,,Found,Found,,opera 52.0,,,,F,F,T,F,desktop,Windows
3546899,-5.0,124998.0,,,0.0,0.0,,,,,100.0,Found,27.0,-300.0,New,NotFound,166.0,,215.0,600.0,,,,,,,,New,NotFound,iOS 11.3.0,mobile safari 11.0,32.0,2208x1242,match_status:1,T,F,F,F,mobile,iOS Device
3402572,-5.0,84614.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,15.0,542.0,489.0,,,,,,,,Found,Found,Windows 7,firefox 59.0,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3219516,-5.0,353431.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,49.0,,Found,Found,225.0,,427.0,507.0,,,,,,,,Found,Found,,chrome 64.0 for android,,,,F,F,T,F,mobile,LG-K500 Build/MMB29M
3168100,-25.0,83382.0,,,2.0,0.0,,,,,100.0,NotFound,49.0,,Unknown,,225.0,15.0,290.0,401.0,,,,,,,,New,NotFound,,safari generic,,,,F,F,F,F,desktop,
3277916,-5.0,76108.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-420.0,New,NotFound,166.0,,410.0,324.0,,,,,,,,New,NotFound,Windows 10,chrome 64.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3440857,-5.0,460050.0,0.0,0.0,2.0,0.0,,,0.0,0.0,100.0,NotFound,64.0,,Found,Found,225.0,,427.0,595.0,,,,,,,,Found,Found,,chrome generic,,,,F,F,T,F,desktop,Moto E (4) Plus Build/NMA26.42-69
3048659,0.0,126334.0,,,0.0,0.0,,,,,100.0,NotFound,,-480.0,New,NotFound,166.0,,277.0,222.0,,,,,,,,New,NotFound,Mac OS X 10.12,firefox 57.0,24.0,2560x1440,match_status:2,T,F,T,T,desktop,rv:57.0
3360111,-5.0,18402.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-360.0,Found,Found,166.0,,492.0,521.0,,,,,,,,Found,Found,Windows 10,firefox 58.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3091233,-5.0,147723.0,,,13.0,-38.0,,,,,100.0,NotFound,49.0,-360.0,New,NotFound,166.0,13.0,122.0,214.0,,,,,,,,New,NotFound,iOS,,32.0,1136x640,match_status:1,T,F,F,F,mobile,iOS Device
3505339,-45.0,120078.0,,,9.0,-9.0,,,,,100.0,NotFound,64.0,-480.0,New,NotFound,166.0,13.0,321.0,222.0,,,,,,,,New,NotFound,Android 8.0.0,chrome generic for android,24.0,2220x1080,match_status:2,T,F,T,F,mobile,SM-G950U Build/R16NW
3411240,-5.0,553390.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,176.0,507.0,,,,,,,,New,NotFound,,chrome 65.0,,,,F,F,T,F,desktop,Windows
3103078,-45.0,34895.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-360.0,Found,Found,166.0,13.0,410.0,404.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1600x900,match_status:2,T,F,T,T,desktop,Windows
3395123,-25.0,682959.0,,,4.0,-14.0,,,,,100.0,NotFound,64.0,,Unknown,,225.0,,567.0,507.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3074590,-5.0,63676.0,0.0,0.0,1.0,0.0,,,0.0,0.0,100.0,NotFound,24.0,-300.0,Found,Found,166.0,,312.0,597.0,,,,,,,,Found,Found,Mac OS X 10_13_1,safari generic,24.0,1280x800,match_status:2,T,F,T,T,desktop,MacOS
3106560,0.0,440430.0,0.0,0.0,0.0,-28.0,,,0.0,0.0,100.0,NotFound,,,Found,Found,225.0,15.0,266.0,563.0,,,,,,,,Found,Found,,chrome 55.0 for android,,,,F,F,T,T,mobile,LG-X240 Build/MRA58K
3310157,-15.0,62503.0,0.0,0.0,,,27.0,-21.0,0.0,-16.0,100.0,NotFound,52.0,-300.0,Found,Found,,,,,387.0,14.0,IP_PROXY:ANONYMOUS,15.0,205.0,102.0,Found,Found,Found,Windows 7,ie 11.0 for desktop,24.0,,match_status:2,T,F,T,T,desktop,Trident/7.0
3103485,-20.0,135445.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,325.0,,,,,,,,New,NotFound,,chrome 63.0,,,,F,F,T,T,desktop,
3078861,0.0,18051.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,,-480.0,Found,Found,166.0,13.0,215.0,222.0,,,,,,,,Found,Found,Mac OS X 10_12_6,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,MacOS
3125998,-20.0,83452.0,0.0,0.0,7.0,-29.0,20.0,-38.0,0.0,0.0,100.0,Found,15.0,-300.0,Found,Found,166.0,12.0,317.0,535.0,252.0,14.0,IP_PROXY:TRANSPARENT,11.0,321.0,169.0,Found,Found,Found,Android 5.1.1,chrome generic,32.0,1920x1080,match_status:2,T,F,T,T,mobile,SAMSUNG
3515916,-5.0,91014.0,,,1.0,0.0,,,,,100.0,NotFound,64.0,-480.0,New,NotFound,166.0,,542.0,222.0,,,,,,,,New,NotFound,iOS 11.3.0,mobile safari 11.0,32.0,1334x750,match_status:1,T,F,F,F,mobile,iOS Device
3055181,-5.0,57768.0,,,10.0,0.0,,,,,100.0,NotFound,52.0,-360.0,New,NotFound,166.0,13.0,410.0,299.0,,,,,,,,New,NotFound,Windows 10,chrome 63.0,24.0,2560x1080,match_status:2,T,F,T,T,desktop,Windows
3101810,-5.0,210891.0,,,,,,,,,100.0,NotFound,49.0,-480.0,New,NotFound,166.0,,410.0,144.0,,,,,,,,New,NotFound,Mac OS X 10_11_6,safari generic,24.0,1280x800,match_status:2,T,T,F,T,desktop,MacOS
3241542,-5.0,340921.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,49.0,,Found,Found,225.0,,266.0,507.0,,,,,,,,Found,Found,,chrome 64.0 for android,,,,F,F,T,F,mobile,SM-J700M Build/MMB29K
3019789,-5.0,156057.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,,529.0,549.0,,,,,,,,Found,Found,Windows 10,firefox 57.0,24.0,1680x1050,match_status:2,T,F,T,T,desktop,Windows
3098500,-5.0,61466.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-480.0,Found,Found,166.0,,548.0,222.0,,,,,,,,Found,Found,Windows 7,chrome,24.0,1600x900,match_status:2,T,F,T,F,desktop,Windows
3070503,-5.0,100136.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-360.0,New,NotFound,166.0,,621.0,253.0,,,,,,,,New,NotFound,Windows 7,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3098256,-5.0,88389.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-480.0,New,NotFound,166.0,,548.0,222.0,,,,,,,,New,NotFound,Mac OS X 10_11_6,chrome 63.0,24.0,2560x1440,match_status:2,T,F,T,F,desktop,MacOS
3564451,-5.0,590437.0,,,0.0,-7.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,15.0,271.0,507.0,,,,,,,,New,NotFound,,chrome 66.0 for android,,,,F,F,T,F,mobile,M4 SS4456 Build/LMY47V
3080781,-5.0,111972.0,,,0.0,-1.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,15.0,341.0,600.0,,,,,,,,New,NotFound,Windows 7,chrome 63.0,24.0,1920x1200,match_status:2,T,F,T,F,desktop,Windows
3375559,-10.0,133972.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,469.0,,,,,,,,Found,Found,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3519147,-5.0,118205.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,64.0,-540.0,Found,Found,166.0,,536.0,568.0,,,,,,,,Found,Found,Mac OS X 10_13_4,safari 11.0,24.0,2560x1600,match_status:2,T,F,T,F,desktop,MacOS
3145207,0.0,128072.0,0.0,0.0,3.0,-1.0,,,0.0,0.0,100.0,NotFound,43.0,,Found,Found,225.0,,254.0,507.0,,,,,,,,Found,Found,,chrome 61.0 for android,,,,F,F,T,T,mobile,Blade L3 Build/KOT49H
3107995,-30.0,177642.0,,,0.0,-5.0,,,,,100.0,NotFound,49.0,,Unknown,,225.0,15.0,266.0,127.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,F,T,mobile,
3084691,-5.0,34144.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-360.0,Found,Found,166.0,,548.0,146.0,,,,,,,,Found,Found,Windows 10,ie 11.0 for desktop,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Trident/7.0
3413412,-50.0,433633.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-420.0,New,NotFound,166.0,15.0,492.0,225.0,,,,,,,,New,NotFound,,ie 11.0 for desktop,,,,F,T,T,F,desktop,Trident/7.0
3422187,-5.0,1436.0,0.0,0.0,1.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,622.0,533.0,,,,,,,,Found,Found,Windows 7,chrome 62.0,24.0,1680x1050,match_status:2,T,F,T,T,desktop,Windows
3314840,-20.0,263733.0,,,0.0,-7.0,,,,,100.0,NotFound,33.0,,Unknown,,225.0,15.0,153.0,325.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3051698,-5.0,66152.0,0.0,0.0,7.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-360.0,Found,Found,166.0,,410.0,521.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3053878,0.0,208355.0,,,0.0,-2.0,,,,,100.0,NotFound,,,New,NotFound,225.0,,427.0,325.0,,,,,,,,New,NotFound,,chrome 62.0 for android,,,,F,F,T,T,mobile,Mi A1 Build/N2G47H
3224623,-5.0,545416.0,1.0,0.0,1.0,0.0,,,1.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,574.0,507.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,F,desktop,Windows
3032445,0.0,21331.0,0.0,0.0,1.0,-1.0,,,0.0,0.0,100.0,NotFound,,-420.0,Found,Found,166.0,,410.0,472.0,,,,,,,,Found,Found,Windows 10,edge 14.0,24.0,2160x1440,match_status:2,T,T,T,T,desktop,Windows
3397633,0.0,29046.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,,-360.0,Found,Found,166.0,,400.0,146.0,,,,,,,,Found,Found,Mac OS X 10_13_3,safari generic,24.0,1366x768,match_status:2,T,F,T,T,desktop,MacOS
3545662,-20.0,592501.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,,Unknown,,225.0,,266.0,595.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,F,F,mobile,
3572972,-5.0,168049.0,0.0,0.0,,,,,0.0,0.0,100.0,NotFound,52.0,-420.0,Found,Found,166.0,,410.0,324.0,,,,,,,,Found,Found,Windows 10,edge 17.0,24.0,2736x1824,match_status:2,T,F,T,T,desktop,Windows
3164528,-15.0,,,,,,,,,,,NotFound,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3028549,0.0,243605.0,,,0.0,0.0,,,,,100.0,NotFound,,-300.0,New,NotFound,166.0,,100.0,533.0,,,,,,,,New,NotFound,iOS 10.3.3,mobile safari generic,32.0,2048x1536,match_status:2,T,F,T,T,mobile,iOS Device
3510559,-60.0,494706.0,0.0,0.0,,,,,0.0,0.0,100.0,NotFound,64.0,,Found,Found,225.0,,266.0,565.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,CAM-L03 Build/HUAWEICAM-L03
3329539,-5.0,83574.0,,,4.0,-7.0,,,,,100.0,NotFound,33.0,-360.0,New,NotFound,166.0,13.0,410.0,611.0,,,,,,,,New,NotFound,iOS 11.2.6,mobile safari generic,32.0,2048x1536,match_status:1,T,F,F,T,mobile,iOS Device
3143902,-5.0,108814.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,290.0,401.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,T,desktop,Windows
3119688,-5.0,420563.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,427.0,595.0,,,,,,,,New,NotFound,,chrome 63.0,,,,F,F,T,T,desktop,
3380470,-10.0,142142.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,595.0,,,,,,,,Found,Found,,edge 16.0,,,,F,F,T,F,desktop,Windows
3074976,-5.0,76811.0,,,0.0,-1.0,,,,,100.0,NotFound,52.0,-360.0,New,NotFound,166.0,,341.0,611.0,,,,,,,,New,NotFound,Windows 10,edge 16.0,24.0,,match_status:2,T,F,T,T,desktop,Windows
3073299,-5.0,45708.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-420.0,Found,Found,166.0,,410.0,204.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1680x1050,match_status:2,T,F,T,T,desktop,Windows
3093262,-5.0,172656.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,,161.0,107.0,,,,,,,,New,NotFound,iOS 11.1.2,mobile safari 11.0,32.0,1334x750,match_status:1,T,F,F,F,mobile,iOS Device
3243937,-10.0,73421.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,166.0,15.0,529.0,549.0,,,,,,,,New,NotFound,,chrome 63.0,,,,F,F,T,F,desktop,Windows
3111989,0.0,93298.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,20.0,-360.0,Found,Found,225.0,,427.0,325.0,,,,,,,,Found,Found,,ie 11.0 for desktop,,,,F,T,T,T,desktop,Trident/7.0
